Query_num,Tweet_id,Rank
22,1283791078420819968,0.05119
22,1283778292194123781,0.05119
22,1283645315988557825,0.05119
22,1283785597048573953,0.05119
22,1283883451989602304,0.05113
22,1283826743753793536,0.05113
22,1283821737436684290,0.0511
22,1283559584217681924,0.05101
22,1283872126827728903,0.05095
22,1283846587186323456,0.05062
22,1283841270251651078,0.05054
22,1283793312323907584,0.05054
22,1283814617114980352,0.05054
22,1283822280133373952,0.05054
22,1283780275495813121,0.05054
22,1283905210079940608,0.05038
22,1283891074264686592,0.05031
22,1283836732157431810,0.05027
22,1283807533224857601,0.05027
22,1283891064529719298,0.05026
22,1283659789193494529,0.04972
22,1283818635019116544,0.0494
22,1283816747443851264,0.04939
22,1283897467486912512,0.04939
22,1283834021651283969,0.04939
22,1283891360316231680,0.04939
22,1283718196248403970,0.04935
22,1283816164083343364,0.04897
22,1283762856513679364,0.04897
22,1283845695712169989,0.04897
22,1283683207410376704,0.04888
22,1283706523605237760,0.04881
22,1283604139654762497,0.04867
22,1283717102336188418,0.04866
22,1283711302670716928,0.04866
22,1283652416475283456,0.04866
22,1283586211936903169,0.04866
22,1283615636460130309,0.04866
22,1283591595791724545,0.04866
22,1283669663159857153,0.04866
22,1283842502068330497,0.04854
22,1283645456795537408,0.04842
22,1283774834514829312,0.0481
22,1283777916866830343,0.04798
22,1283734237569527810,0.04794
22,1283795047599742976,0.04784
22,1283843269806497797,0.04764
22,1283820741104828416,0.04761
22,1283822836851900418,0.04724
22,1283676885646544896,0.04719
22,1283843204538871810,0.04715
22,1283613515484454918,0.04714
22,1283873667382947846,0.04701
22,1283912912092921857,0.04695
22,1283567091539259392,0.04684
22,1283765429039771649,0.04667
22,1283567412818972673,0.04665
22,1283836973136764934,0.04653
22,1283798514686779392,0.04607
22,1283560015136202752,0.04594
22,1283755606244052992,0.04566
22,1283704861444517889,0.04565
22,1283822914421358593,0.04554
22,1283849543679971330,0.04554
22,1283845195843461122,0.04545
22,1283877855076573184,0.04531
22,1283805598195150848,0.04519
22,1283796546903891971,0.04519
22,1283816559052382208,0.04519
22,1283777279122796544,0.04513
22,1283873633295896579,0.04506
22,1283904266617290752,0.04506
22,1283811738681348096,0.04506
22,1283777930003390470,0.04482
22,1283728185029427202,0.0446
22,1283896808675082244,0.04445
22,1283797172027187205,0.04436
22,1283831215984906241,0.04434
22,1283767996704489472,0.04434
22,1283589005745897472,0.04431
22,1283913405523525633,0.04426
22,1283766101009141761,0.0442
22,1283772486157398016,0.04416
22,1283799996631068674,0.04411
22,1283765447045701638,0.0434
22,1283751924907544576,0.04316
22,1283649117780979713,0.04308
22,1283553164264783873,0.04308
22,1283645055689846786,0.04308
22,1283833680935428101,0.04281
22,1283694974517772290,0.04263
22,1283853263931150341,0.04263
22,1283699183673839616,0.04235
22,1283771740305231873,0.04231
22,1283554431250956288,0.04219
22,1283553828332331008,0.04204
22,1283794689502502912,0.042
22,1283601738344345601,0.04189
22,1283794263235411969,0.04183
22,1283649372216008704,0.04169
22,1283878735595405312,0.04137
22,1283802303598858241,0.04137
22,1283780289399943168,0.04083
22,1283909817762033664,0.0408
22,1283792674110214145,0.04074
22,1283842149486931971,0.0407
22,1283584080341135360,0.04052
22,1283909228978155522,0.04037
22,1283663213221933057,0.04022
22,1283793045960503298,0.03996
22,1283815366968225792,0.03973
22,1283704966394208258,0.03971
22,1283566820834922497,0.03966
22,1283730986275082240,0.03962
22,1283740558566064130,0.03946
22,1283806502948450304,0.03937
22,1283759964717305856,0.03922
22,1283617650476642305,0.03912
22,1283812372394569729,0.03904
22,1283781734748717057,0.03904
22,1283764468443471875,0.03904
22,1283810623533572097,0.03887
22,1283594457829572609,0.03886
22,1283725248429359105,0.03886
22,1283769222938505219,0.03873
22,1283589575265288193,0.03871
22,1283836184037187589,0.03845
22,1283833389796208640,0.03844
22,1283805372789125120,0.03827
22,1283912235933261825,0.03819
22,1283650715391455233,0.03812
22,1283702226112978945,0.03812
22,1283557107833470992,0.03795
22,1283698903502647297,0.03791
22,1283560707179544582,0.03791
22,1283861589431595013,0.03784
22,1283909250234953729,0.03784
22,1283621891828219904,0.03778
22,1283758734385324033,0.03764
22,1283759550991151104,0.03746
22,1283571316126343169,0.03728
22,1283892307268456449,0.03718
22,1283589562078507008,0.0371
22,1283569804922814469,0.0371
22,1283744786126704640,0.03707
22,1283827979043442689,0.03706
22,1283586948104364032,0.03676
22,1283804315757342721,0.03624
22,1283906026396192768,0.03618
22,1283785885088133121,0.03605
22,1283565813442711564,0.03575
22,1283826518721003520,0.03574
22,1283814982593818624,0.03561
22,1283830643890290688,0.03557
22,1283588419264802816,0.03552
22,1283823457738928135,0.03549
22,1283616920072151042,0.03502
22,1283813033941307393,0.03502
22,1283869896078696453,0.03496
22,1283780825541234692,0.03474
22,1283705958003363840,0.03465
22,1283860727162380291,0.03465
22,1283846949699895297,0.03463
22,1283871255104327680,0.03446
22,1283874268359438336,0.03431
22,1283904260665638914,0.03425
22,1283764082382962691,0.03413
22,1283890965258928129,0.03412
22,1283702665931747328,0.03412
22,1283764574240436224,0.03411
22,1283737808117661696,0.03405
22,1283792206009163777,0.03401
22,1283773585635581952,0.03396
22,1283834637253410816,0.03387
22,1283829666663542784,0.03386
22,1283893409149837319,0.0338
22,1283756817861009408,0.03367
22,1283884010243006465,0.03362
22,1283786674762248193,0.03362
22,1283752677567062017,0.03362
22,1283880478219685891,0.03358
22,1283665774364639233,0.03351
22,1283796749778169857,0.03316
22,1283720291072372736,0.03312
22,1283883675126398977,0.03312
22,1283883051726934016,0.03306
22,1283728119002574848,0.03305
22,1283834989155627008,0.03293
22,1283814596029997058,0.03288
22,1283806212887175168,0.03285
22,1283758097404747778,0.03283
22,1283759397768794112,0.03271
22,1283669894802923521,0.03268
22,1283751060943904771,0.03237
22,1283580047849390080,0.03234
22,1283847394061357056,0.03233
22,1283885314206052353,0.03226
22,1283836004743417857,0.03226
22,1283676452563689472,0.03217
22,1283888585154818048,0.03215
22,1283740969494441987,0.03208
22,1283900270469152768,0.03205
22,1283826203539976192,0.03197
22,1283617921806348291,0.03193
22,1283876071092506625,0.03186
22,1283859519936708608,0.03181
22,1283808846662656000,0.03177
22,1283653231491481601,0.03177
22,1283908160638590983,0.03177
22,1283810420604547073,0.03174
22,1283818741541810177,0.03167
22,1283655792512634880,0.03159
22,1283840219117006848,0.03139
22,1283569315158069249,0.03115
22,1283909802075271169,0.03107
22,1283883002070732800,0.03102
22,1283725545562234880,0.03089
22,1283784834037559296,0.03049
22,1283627260046532609,0.03028
22,1283885716574015490,0.03006
22,1283873173797306370,0.03005
22,1283805355634569217,0.03003
22,1283860699521916944,0.03002
22,1283757830944808960,0.02994
22,1283862196179677184,0.02984
22,1283814075458301952,0.02965
22,1283758520731496453,0.02941
22,1283896361809858561,0.02925
22,1283665268367953921,0.02901
22,1283868940779892736,0.02895
22,1283741647570964480,0.02894
22,1283629645829636097,0.02892
22,1283586016968925190,0.02891
22,1283860788688691205,0.02883
22,1283895636857958401,0.02882
22,1283563762688106497,0.02876
22,1283588493847887874,0.02872
22,1283846113053687808,0.02867
22,1283702273797951493,0.02842
22,1283769721679118339,0.0284
22,1283803379412549633,0.02838
22,1283690663108734976,0.02807
22,1283833146895732737,0.028
22,1283656334395813890,0.02783
22,1283884326262730752,0.02768
22,1283821374826360833,0.02754
22,1283601482332291075,0.02725
22,1283568234122211329,0.02717
22,1283769678590930946,0.02679
22,1283880329107968000,0.02672
22,1283641970758311938,0.02656
22,1283713163335278593,0.02654
22,1283752857926119425,0.02652
22,1283607373186240513,0.02634
22,1283616977622188034,0.02601
22,1283837338624438272,0.02573
22,1283860263209324545,0.02572
22,1283636707603210241,0.02539
22,1283805289079160834,0.02539
22,1283619065882218496,0.02539
22,1283665072728846337,0.02478
22,1283787521646825477,0.0246
22,1283845721049960449,0.02435
22,1283760991168163840,0.02425
22,1283576696701095936,0.02401
22,1283744091331719168,0.02385
22,1283704919560556544,0.02313
22,1283574458012381189,0.02282
22,1283838618394656769,0.0226
22,1283816439376498688,0.02232
22,1283573479090974720,0.02203
22,1283607426931888130,0.02004
22,1283650070185795585,0.01461
23,1283587585235996674,0.34133
23,1283669715156533248,0.32968
23,1283821155590307844,0.32841
23,1283815409771139072,0.3037
23,1283594458781515777,0.30189
23,1283555851760881664,0.30189
23,1283627529207570432,0.28808
23,1283836472295141376,0.27979
23,1283823055895060480,0.27979
23,1283570999217160192,0.27432
23,1283618419452116992,0.2692
23,1283578822365868032,0.2692
23,1283859939136544773,0.2692
23,1283703637315919873,0.2692
23,1283756513396314112,0.2692
23,1283760014201585664,0.2692
23,1283761450885025798,0.2692
23,1283743683804725248,0.26359
23,1283783411350401027,0.2592
23,1283789872428457984,0.2592
23,1283821799218778112,0.25817
23,1283615665098612737,0.25274
23,1283911267007074304,0.25019
23,1283887081089986561,0.25004
23,1283733181750018048,0.24895
23,1283752754209595397,0.24575
23,1283752798560104453,0.24135
23,1283829523092574208,0.23991
23,1283596939225899008,0.23407
23,1283895737793810433,0.2339
23,1283727525353361408,0.2301
23,1283571436196630532,0.22645
23,1283671874740748288,0.22029
23,1283864709280735243,0.21977
23,1283564955019685892,0.21967
23,1283906982911414273,0.21892
23,1283868849373278208,0.21837
23,1283799583349444610,0.21837
23,1283788591202803712,0.21572
23,1283894246546628608,0.21504
23,1283595575749947392,0.20916
23,1283728031018819584,0.20877
23,1283664858710409216,0.20515
23,1283771531877912576,0.2046
23,1283844766728441857,0.2046
23,1283879893261066240,0.2046
23,1283800386533421056,0.2046
23,1283769979339448321,0.2046
23,1283827766497091584,0.2046
23,1283593746546909184,0.20424
23,1283711789625225217,0.20424
23,1283841039699259393,0.20424
23,1283581471215595521,0.20424
23,1283775362112126977,0.20355
23,1283856184718565387,0.20226
23,1283858500460806145,0.20226
23,1283887420958793734,0.20226
23,1283902828725981184,0.19988
23,1283711134755954689,0.19935
23,1283568233094828035,0.19835
23,1283576868873146369,0.19835
23,1283764299563962369,0.19835
23,1283681776250941440,0.19835
23,1283566335415529472,0.19835
23,1283590894231461889,0.19796
23,1283571508036632576,0.19652
23,1283884943794417665,0.19652
23,1283597179383422977,0.19652
23,1283565920246476800,0.19652
23,1283579698799419393,0.19652
23,1283581342169481216,0.19652
23,1283564870613585920,0.19652
23,1283593589377957889,0.19652
23,1283647585807486977,0.19652
23,1283571718741618688,0.19638
23,1283868355208806401,0.19441
23,1283881061743763457,0.19114
23,1283575279894491136,0.18989
23,1283831027765583873,0.18781
23,1283841334957101056,0.18727
23,1283869810510749706,0.18663
23,1283734460672991233,0.18651
23,1283669495496810497,0.18639
23,1283882237235212289,0.18529
23,1283557477477265408,0.18523
23,1283569173549867009,0.18265
23,1283906474801070080,0.18236
23,1283581273974415363,0.18227
23,1283882167291072512,0.1812
23,1283743468804808704,0.18089
23,1283704848446365697,0.18081
23,1283613689103384576,0.17911
23,1283868362230190082,0.17873
23,1283898405257871360,0.17866
23,1283820210336800773,0.17785
23,1283795516132917250,0.17785
23,1283761279526752256,0.17785
23,1283717030437412865,0.17785
23,1283692728002449413,0.17785
23,1283830005965836289,0.17785
23,1283829557410201600,0.17785
23,1283682515182653442,0.17785
23,1283710338609942530,0.17775
23,1283757522374074370,0.17728
23,1283781245512699904,0.17696
23,1283684595335147521,0.17582
23,1283730802618929155,0.17476
23,1283603648656764928,0.17425
23,1283763229785817088,0.17126
23,1283891513165062144,0.17089
23,1283587997393461248,0.17056
23,1283886049769340928,0.16986
23,1283603579794853889,0.16752
23,1283605860933984257,0.16711
23,1283852301115944960,0.16648
23,1283586833855610881,0.16606
23,1283810459930382336,0.16552
23,1283808017218183169,0.16527
23,1283820603976417281,0.16403
23,1283599288019247105,0.16403
23,1283657442333687808,0.16403
23,1283593421702279169,0.16403
23,1283738697142276098,0.16403
23,1283815634317475841,0.16341
23,1283840120181846017,0.16341
23,1283591795851628545,0.16336
23,1283794699787153409,0.16243
23,1283635641327083520,0.16214
23,1283818881207791616,0.16154
23,1283715751996788745,0.16146
23,1283801349205852161,0.16131
23,1283705958129111041,0.16127
23,1283888893801226240,0.16124
23,1283837378138968064,0.16124
23,1283885102062346242,0.16124
23,1283697242516279296,0.1604
23,1283565177200312320,0.16031
23,1283782040291246080,0.15995
23,1283608462128230402,0.1589
23,1283863455187922944,0.1589
23,1283818719064526848,0.1589
23,1283794439941558278,0.1589
23,1283651729993629698,0.1589
23,1283566940485820416,0.1589
23,1283597952477519875,0.1589
23,1283617042915102720,0.1589
23,1283603424949526528,0.15838
23,1283731369605177344,0.15838
23,1283739910768340995,0.15838
23,1283757952600543233,0.15838
23,1283827789599309824,0.15831
23,1283881128479293440,0.1575
23,1283834340946796544,0.15658
23,1283870619029966849,0.15658
23,1283898600678989824,0.15658
23,1283695653130887168,0.15647
23,1283817277658472450,0.15613
23,1283781027870072832,0.15598
23,1283618245279449088,0.15584
23,1283914306720079873,0.15563
23,1283563884691943427,0.15546
23,1283591536299569155,0.15533
23,1283616803537784832,0.15533
23,1283580243089870849,0.15533
23,1283651369421897728,0.15533
23,1283803993366560775,0.15467
23,1283776870128005120,0.15376
23,1283806508459847680,0.15361
23,1283766980324077570,0.15343
23,1283855359208312833,0.15314
23,1283858849817075724,0.15312
23,1283573646309695488,0.15309
23,1283770882079547396,0.15303
23,1283796232834445312,0.15295
23,1283622042244222976,0.15295
23,1283790166663073793,0.15295
23,1283739687262265345,0.15295
23,1283754541788336128,0.15295
23,1283878059767205888,0.15295
23,1283827179055390720,0.15295
23,1283687586586918912,0.15263
23,1283556507708207105,0.15263
23,1283859876456865806,0.15237
23,1283733752141819909,0.15167
23,1283906537157795841,0.15096
23,1283560698795249665,0.15081
23,1283791643976495105,0.15055
23,1283721714917048322,0.1504
23,1283714463259131905,0.15013
23,1283846189717192704,0.15008
23,1283597959800786950,0.15008
23,1283585932512436225,0.15008
23,1283764287694135296,0.1498
23,1283768698151501825,0.1498
23,1283889796830490624,0.14886
23,1283782801096146945,0.14827
23,1283689795106070531,0.14801
23,1283840118286147585,0.14791
23,1283846762424266752,0.14779
23,1283609067672543233,0.14771
23,1283642196714041344,0.14765
23,1283730516110446593,0.14765
23,1283831547230130178,0.14761
23,1283841039904714757,0.14731
23,1283588907087659009,0.14688
23,1283851117705654272,0.14672
23,1283869260402614274,0.14657
23,1283899548415524864,0.14625
23,1283848002717675520,0.14622
23,1283855772665831424,0.14558
23,1283734643762769920,0.14534
23,1283762686917042178,0.14438
23,1283775664265367552,0.14433
23,1283630520136544256,0.14427
23,1283769014955782144,0.14379
23,1283855942522527744,0.14292
23,1283755767083020294,0.14276
23,1283564434384924676,0.14249
23,1283897061092601856,0.14249
23,1283791495661670403,0.14239
23,1283842854905737216,0.14239
23,1283778591969419270,0.14225
23,1283905797093761025,0.14187
23,1283850481220104193,0.14187
23,1283575010410606593,0.14145
23,1283852525112705025,0.1414
23,1283862558932336640,0.1413
23,1283816261995171844,0.1407
23,1283700488869838848,0.1407
23,1283894751662612481,0.14001
23,1283593879741059073,0.13915
23,1283779148435972097,0.13906
23,1283840534495268866,0.13906
23,1283795720592666630,0.13906
23,1283554330021249025,0.1387
23,1283573727414845446,0.1387
23,1283552950258999296,0.13861
23,1283600157913694208,0.13861
23,1283610921710034946,0.13815
23,1283846638877003777,0.13798
23,1283831839484862464,0.13785
23,1283560692663164929,0.13782
23,1283842278038155271,0.13747
23,1283895429759934466,0.13747
23,1283771351497670656,0.13736
23,1283796774776438784,0.13734
23,1283804085922287617,0.13726
23,1283799332437676032,0.13662
23,1283607144739360768,0.13652
23,1283804158261448710,0.13602
23,1283895434327588864,0.13593
